,hour_10_2019,hour_11_2019,hour_12_2019,hour_13_2019,hour_14_2019,hour_15_2019,hour_16_2019,hour_17_2019,hour_18_2019,hour_19_2019,hour_1_2019,hour_20_2019,hour_21_2019,hour_22_2019,hour_23_2019,hour_2_2019,hour_3_2019,hour_4_2019,hour_5_2019,hour_6_2019,hour_7_2019,hour_8_2019,hour_9_2019,median_2
0,30.450796296296296,34.050481481481484,29.25031481481481,31.097518518518523,29.41685185185185,27.33916666666667,24.43464814814815,18.735407407407404,18.260611111111114,17.81851851851852,7.968000000000001,15.169444444444444,9.804814814814812,13.921958568738226,16.74864814814815,16.44237037037037,16.914074074074072,17.07024074074074,19.258629629629628,22.36974074074075,19.099666666666668,29.04640740740741,30.21009259259259,12.205185185185185
0,30.21009259259259,30.450796296296296,34.050481481481484,29.25031481481481,31.097518518518523,29.41685185185185,27.33916666666667,24.43464814814815,18.735407407407404,18.260611111111114,11.798425925925924,17.81851851851852,15.169444444444444,9.804814814814812,13.921958568738226,7.968000000000001,16.44237037037037,16.914074074074072,17.07024074074074,19.258629629629628,22.36974074074075,19.099666666666668,29.04640740740741,9.883212962962963
0,29.04640740740741,30.21009259259259,30.450796296296296,34.050481481481484,29.25031481481481,31.097518518518523,29.41685185185185,27.33916666666667,24.43464814814815,18.735407407407404,17.313703703703705,18.260611111111114,17.81851851851852,15.169444444444444,9.804814814814812,11.798425925925924,7.968000000000001,16.44237037037037,16.914074074074072,17.07024074074074,19.258629629629628,22.36974074074075,19.099666666666668,14.556064814814814
0,19.099666666666668,29.04640740740741,30.21009259259259,30.450796296296296,34.050481481481484,29.25031481481481,31.097518518518523,29.41685185185185,27.33916666666667,24.43464814814815,18.46824858757062,18.735407407407404,18.260611111111114,17.81851851851852,15.169444444444444,17.313703703703705,11.798425925925924,7.968000000000001,16.44237037037037,16.914074074074072,17.07024074074074,19.258629629629628,22.36974074074075,17.89097614563716
0,22.36974074074075,19.099666666666668,29.04640740740741,30.21009259259259,30.450796296296296,34.050481481481484,29.25031481481481,31.097518518518523,29.41685185185185,27.33916666666667,17.487000000000002,24.43464814814815,18.735407407407404,18.260611111111114,17.81851851851852,18.46824858757062,17.313703703703705,11.798425925925924,7.968000000000001,16.44237037037037,16.914074074074072,17.07024074074074,19.258629629629628,17.97762429378531
0,19.258629629629628,22.36974074074075,19.099666666666668,29.04640740740741,30.21009259259259,30.450796296296296,34.050481481481484,29.25031481481481,31.097518518518523,29.41685185185185,16.048425925925926,27.33916666666667,24.43464814814815,18.735407407407404,18.260611111111114,17.487000000000002,18.46824858757062,17.313703703703705,11.798425925925924,7.968000000000001,16.44237037037037,16.914074074074072,17.07024074074074,16.767712962962964
0,17.07024074074074,19.258629629629628,22.36974074074075,19.099666666666668,29.04640740740741,30.21009259259259,30.450796296296296,34.050481481481484,29.25031481481481,31.097518518518523,18.097814814814814,29.41685185185185,27.33916666666667,24.43464814814815,18.735407407407404,16.048425925925926,17.487000000000002,18.46824858757062,17.313703703703705,11.798425925925924,7.968000000000001,16.44237037037037,16.914074074074072,17.07312037037037
0,16.914074074074072,17.07024074074074,19.258629629629628,22.36974074074075,19.099666666666668,29.04640740740741,30.21009259259259,30.450796296296296,34.050481481481484,29.25031481481481,17.23762962962963,31.097518518518523,29.41685185185185,27.33916666666667,24.43464814814815,18.097814814814814,16.048425925925926,17.487000000000002,18.46824858757062,17.313703703703705,11.798425925925924,7.968000000000001,16.44237037037037,17.667722222222224
0,16.44237037037037,16.914074074074072,17.07024074074074,19.258629629629628,22.36974074074075,19.099666666666668,29.04640740740741,30.21009259259259,30.450796296296296,34.050481481481484,18.676425925925926,29.25031481481481,31.097518518518523,29.41685185185185,27.33916666666667,17.23762962962963,18.097814814814814,16.048425925925926,17.487000000000002,18.46824858757062,17.313703703703705,11.798425925925924,7.968000000000001,17.95702777777778
0,7.968000000000001,16.44237037037037,16.914074074074072,17.07024074074074,19.258629629629628,22.36974074074075,19.099666666666668,29.04640740740741,30.21009259259259,30.450796296296296,22.908981481481486,34.050481481481484,29.25031481481481,31.097518518518523,29.41685185185185,18.676425925925926,17.23762962962963,18.097814814814814,16.048425925925926,17.487000000000002,18.46824858757062,17.313703703703705,11.798425925925924,20.792703703703708
0,11.798425925925924,7.968000000000001,16.44237037037037,16.914074074074072,17.07024074074074,19.258629629629628,22.36974074074075,19.099666666666668,29.04640740740741,30.21009259259259,24.295314814814812,30.450796296296296,34.050481481481484,29.25031481481481,31.097518518518523,22.908981481481486,18.676425925925926,17.23762962962963,18.097814814814814,16.048425925925926,17.487000000000002,18.46824858757062,17.313703703703705,23.60214814814815
0,17.313703703703705,11.798425925925924,7.968000000000001,16.44237037037037,16.914074074074072,17.07024074074074,19.258629629629628,22.36974074074075,19.099666666666668,29.04640740740741,26.583203703703703,30.21009259259259,30.450796296296296,34.050481481481484,29.25031481481481,24.295314814814812,22.908981481481486,18.676425925925926,17.23762962962963,18.097814814814814,16.048425925925926,17.487000000000002,18.46824858757062,25.43925925925926
0,18.46824858757062,17.313703703703705,11.798425925925924,7.968000000000001,16.44237037037037,16.914074074074072,17.07024074074074,19.258629629629628,22.36974074074075,19.099666666666668,26.18031481481481,29.04640740740741,30.21009259259259,30.450796296296296,34.050481481481484,26.583203703703703,24.295314814814812,22.908981481481486,18.676425925925926,17.23762962962963,18.097814814814814,16.048425925925926,17.487000000000002,26.381759259259255
0,17.487000000000002,18.46824858757062,17.313703703703705,11.798425925925924,7.968000000000001,16.44237037037037,16.914074074074072,17.07024074074074,19.258629629629628,22.36974074074075,24.39801851851852,19.099666666666668,29.04640740740741,30.21009259259259,30.450796296296296,26.18031481481481,26.583203703703703,24.295314814814812,22.908981481481486,18.676425925925926,17.23762962962963,18.097814814814814,16.048425925925926,25.289166666666667
0,16.048425925925926,17.487000000000002,18.46824858757062,17.313703703703705,11.798425925925924,7.968000000000001,16.44237037037037,16.914074074074072,17.07024074074074,19.258629629629628,25.491240740740746,22.36974074074075,19.099666666666668,29.04640740740741,30.21009259259259,24.39801851851852,26.18031481481481,26.583203703703703,24.295314814814812,22.908981481481486,18.676425925925926,17.23762962962963,18.097814814814814,24.94462962962963
0,18.097814814814814,16.048425925925926,17.487000000000002,18.46824858757062,17.313703703703705,11.798425925925924,7.968000000000001,16.44237037037037,16.914074074074072,17.07024074074074,22.429462962962962,19.258629629629628,22.36974074074075,19.099666666666668,29.04640740740741,25.491240740740746,24.39801851851852,26.18031481481481,26.583203703703703,24.295314814814812,22.908981481481486,18.676425925925926,17.23762962962963,23.960351851851854
0,17.23762962962963,18.097814814814814,16.048425925925926,17.487000000000002,18.46824858757062,17.313703703703705,11.798425925925924,7.968000000000001,16.44237037037037,16.914074074074072,25.009944444444447,17.07024074074074,19.258629629629628,22.36974074074075,19.099666666666668,22.429462962962962,25.491240740740746,24.39801851851852,26.18031481481481,26.583203703703703,24.295314814814812,22.908981481481486,18.676425925925926,23.719703703703704
0,18.676425925925926,17.23762962962963,18.097814814814814,16.048425925925926,17.487000000000002,18.46824858757062,17.313703703703705,11.798425925925924,7.968000000000001,16.44237037037037,20.922240740740737,16.914074074074072,17.07024074074074,19.258629629629628,22.36974074074075,25.009944444444447,22.429462962962962,25.491240740740746,24.39801851851852,26.18031481481481,26.583203703703703,24.295314814814812,22.908981481481486,22.96609259259259
0,22.908981481481486,18.676425925925926,17.23762962962963,18.097814814814814,16.048425925925926,17.487000000000002,18.46824858757062,17.313703703703705,11.798425925925924,7.968000000000001,18.161851851851853,16.44237037037037,16.914074074074072,17.07024074074074,19.258629629629628,20.922240740740737,25.009944444444447,22.429462962962962,25.491240740740746,24.39801851851852,26.18031481481481,26.583203703703703,24.295314814814812,19.542046296296295
0,24.295314814814812,22.908981481481486,18.676425925925926,17.23762962962963,18.097814814814814,16.048425925925926,17.487000000000002,18.46824858757062,17.313703703703705,11.798425925925924,15.666425925925926,7.968000000000001,16.44237037037037,16.914074074074072,17.07024074074074,18.161851851851853,20.922240740740737,25.009944444444447,22.429462962962962,25.491240740740746,24.39801851851852,26.18031481481481,26.583203703703703,16.91413888888889
0,26.583203703703703,24.295314814814812,22.908981481481486,18.676425925925926,17.23762962962963,18.097814814814814,16.048425925925926,17.487000000000002,18.46824858757062,17.313703703703705,16.772203703703706,11.798425925925924,7.968000000000001,16.44237037037037,16.914074074074072,15.666425925925926,18.161851851851853,20.922240740740737,25.009944444444447,22.429462962962962,25.491240740740746,24.39801851851852,26.18031481481481,16.219314814814815
0,26.18031481481481,26.583203703703703,24.295314814814812,22.908981481481486,18.676425925925926,17.23762962962963,18.097814814814814,16.048425925925926,17.487000000000002,18.46824858757062,15.844537037037034,17.313703703703705,11.798425925925924,7.968000000000001,16.44237037037037,16.772203703703706,15.666425925925926,18.161851851851853,20.922240740740737,25.009944444444447,22.429462962962962,25.491240740740746,24.39801851851852,16.30837037037037
0,24.39801851851852,26.18031481481481,26.583203703703703,24.295314814814812,22.908981481481486,18.676425925925926,17.23762962962963,18.097814814814814,16.048425925925926,17.487000000000002,13.485537037037034,18.46824858757062,17.313703703703705,11.798425925925924,7.968000000000001,15.844537037037034,16.772203703703706,15.666425925925926,18.161851851851853,20.922240740740737,25.009944444444447,22.429462962962962,25.491240740740746,14.665037037037035
0,25.491240740740746,24.39801851851852,26.18031481481481,26.583203703703703,24.295314814814812,22.908981481481486,18.676425925925926,17.23762962962963,18.097814814814814,16.048425925925926,4.939314814814813,17.487000000000002,18.46824858757062,17.313703703703705,11.798425925925924,13.485537037037034,15.844537037037034,16.772203703703706,15.666425925925926,18.161851851851853,20.922240740740737,25.009944444444447,22.429462962962962,9.212425925925924
0,22.429462962962962,25.491240740740746,24.39801851851852,26.18031481481481,26.583203703703703,24.295314814814812,22.908981481481486,18.676425925925926,17.23762962962963,18.097814814814814,4.422407407407407,16.048425925925926,17.487000000000002,18.46824858757062,17.313703703703705,4.939314814814813,13.485537037037034,15.844537037037034,16.772203703703706,15.666425925925926,18.161851851851853,20.922240740740737,25.009944444444447,4.68086111111111
0,25.009944444444447,22.429462962962962,25.491240740740746,24.39801851851852,26.18031481481481,26.583203703703703,24.295314814814812,22.908981481481486,18.676425925925926,17.23762962962963,5.978351851851853,18.097814814814814,16.048425925925926,17.487000000000002,18.46824858757062,4.422407407407407,4.939314814814813,13.485537037037034,15.844537037037034,16.772203703703706,15.666425925925926,18.161851851851853,20.922240740740737,5.20037962962963
0,20.922240740740737,25.009944444444447,22.429462962962962,25.491240740740746,24.39801851851852,26.18031481481481,26.583203703703703,24.295314814814812,22.908981481481486,18.676425925925926,5.745296296296296,17.23762962962963,18.097814814814814,16.048425925925926,17.487000000000002,5.978351851851853,4.422407407407407,4.939314814814813,13.485537037037034,15.844537037037034,16.772203703703706,15.666425925925926,18.161851851851853,5.861824074074074
0,18.161851851851853,20.922240740740737,25.009944444444447,22.429462962962962,25.491240740740746,24.39801851851852,26.18031481481481,26.583203703703703,24.295314814814812,22.908981481481486,2.1059444444444444,18.676425925925926,17.23762962962963,18.097814814814814,16.048425925925926,5.745296296296296,5.978351851851853,4.422407407407407,4.939314814814813,13.485537037037034,15.844537037037034,16.772203703703706,15.666425925925926,3.9256203703703703
0,15.666425925925926,18.161851851851853,20.922240740740737,25.009944444444447,22.429462962962962,25.491240740740746,24.39801851851852,26.18031481481481,26.583203703703703,24.295314814814812,1.3406026365348402,22.908981481481486,18.676425925925926,17.23762962962963,18.097814814814814,2.1059444444444444,5.745296296296296,5.978351851851853,4.422407407407407,4.939314814814813,13.485537037037034,15.844537037037034,16.772203703703706,1.7232735404896422
0,16.772203703703706,15.666425925925926,18.161851851851853,20.922240740740737,25.009944444444447,22.429462962962962,25.491240740740746,24.39801851851852,26.18031481481481,26.583203703703703,1.5939629629629632,24.295314814814812,22.908981481481486,18.676425925925926,17.23762962962963,1.3406026365348402,2.1059444444444444,5.745296296296296,5.978351851851853,4.422407407407407,4.939314814814813,13.485537037037034,15.844537037037034,1.4672827997489017
0,15.844537037037034,16.772203703703706,15.666425925925926,18.161851851851853,20.922240740740737,25.009944444444447,22.429462962962962,25.491240740740746,24.39801851851852,26.18031481481481,1.5798518518518516,26.583203703703703,24.295314814814812,22.908981481481486,18.676425925925926,1.5939629629629632,1.3406026365348402,2.1059444444444444,5.745296296296296,5.978351851851853,4.422407407407407,4.939314814814813,13.485537037037034,1.5869074074074074
